Date,Open,High,Low,Close,Adj Close,Volume
2018-09-03,5400.700195,5417.459961,5387.209961,5413.799805,5413.799805,48627400
2018-09-04,5423.669922,5428.220215,5322.770020,5342.700195,5342.700195,79249300
2018-09-05,5322.080078,5324.000000,5259.979980,5260.220215,5260.220215,103548700
2018-09-06,5254.700195,5292.430176,5243.810059,5243.839844,5243.839844,79501100
2018-09-07,5252.979980,5266.629883,5226.310059,5252.220215,5252.220215,83620300
2018-09-10,5250.759766,5291.209961,5241.180176,5269.629883,5269.629883,71394000
2018-09-11,5284.240234,5285.020020,5240.040039,5283.790039,5283.790039,74742700
2018-09-12,5294.580078,5338.629883,5293.620117,5332.129883,5332.129883,75458800
2018-09-13,5327.939941,5366.339844,5325.299805,5328.120117,5328.120117,75754300
2018-09-14,5353.580078,5362.200195,5338.250000,5352.569824,5352.569824,66793100
2018-09-17,5344.549805,5358.180176,5329.970215,5348.870117,5348.870117,66172300
2018-09-18,5348.490234,5389.759766,5339.620117,5363.790039,5363.790039,80228500
2018-09-19,5362.939941,5406.060059,5361.330078,5393.740234,5393.740234,85324800
2018-09-20,5398.200195,5461.109863,5398.200195,5451.589844,5451.589844,108602600
2018-09-21,5463.660156,5499.029785,5463.660156,5494.169922,5494.169922,222510800
2018-09-24,5480.640137,5488.180176,5463.439941,5476.169922,5476.169922,73646100
2018-09-25,5468.910156,5497.149902,5468.779785,5479.100098,5479.100098,74313200
2018-09-26,5482.990234,5512.750000,5471.569824,5512.729980,5512.729980,77971500
2018-09-27,5500.250000,5546.799805,5485.830078,5540.410156,5540.410156,74700600
2018-09-28,5514.549805,5527.240234,5458.209961,5493.490234,5493.490234,112190100
2018-10-01,5494.930176,5519.939941,5491.169922,5506.819824,5506.819824,75188000
2018-10-02,5473.790039,5480.240234,5440.779785,5467.890137,5467.890137,83460200
2018-10-03,5485.020020,5509.080078,5468.470215,5491.399902,5491.399902,65565700
2018-10-04,5471.879883,5477.919922,5404.839844,5410.850098,5410.850098,94188600
2018-10-05,5407.580078,5412.310059,5354.790039,5359.359863,5359.359863,84127700
2018-10-08,5339.490234,5349.310059,5291.740234,5300.250000,5300.250000,69434100
2018-10-09,5304.109863,5328.370117,5260.529785,5318.549805,5318.549805,78857600
2018-10-10,5319.270020,5319.879883,5200.109863,5206.220215,5206.220215,104816300
2018-10-11,5128.220215,5175.359863,5101.899902,5106.370117,5106.370117,141209700
2018-10-12,5160.229980,5164.029785,5095.740234,5095.979980,5095.979980,98283100
2018-10-15,5095.120117,5105.930176,5058.049805,5095.069824,5095.069824,79093900
2018-10-16,5094.439941,5176.799805,5082.410156,5173.049805,5173.049805,88042700
2018-10-17,5187.109863,5205.379883,5117.229980,5144.950195,5144.950195,90604000
2018-10-18,5150.229980,5175.589844,5115.310059,5116.790039,5116.790039,99240000
2018-10-19,5119.640137,5133.589844,5057.450195,5084.660156,5084.660156,130238900
2018-10-22,5130.290039,5135.689941,5052.240234,5053.310059,5053.310059,74610400
2018-10-23,4991.910156,5009.430176,4955.669922,4967.689941,4967.689941,114932000
2018-10-24,4995.770020,5043.370117,4951.160156,4953.089844,4953.089844,116382700
2018-10-25,4933.950195,5033.520020,4925.560059,5032.299805,5032.299805,125445400
2018-10-26,4978.390137,4978.390137,4896.799805,4967.370117,4967.370117,131619600
2018-10-29,4958.509766,5030.020020,4958.509766,4989.350098,4989.350098,83255000
2018-10-30,4996.919922,5010.439941,4929.939941,4978.529785,4978.529785,96430500
2018-10-31,5049.740234,5106.759766,5047.350098,5093.439941,5093.439941,130251200
2018-11-01,5076.549805,5119.680176,5060.759766,5085.779785,5085.779785,86117000
2018-11-02,5147.020020,5162.180176,5101.279785,5102.129883,5102.129883,94431400
2018-11-05,5101.870117,5124.189941,5092.359863,5101.390137,5101.390137,68302600
2018-11-06,5110.799805,5110.799805,5066.390137,5075.189941,5075.189941,67159700
2018-11-07,5100.080078,5150.640137,5098.899902,5137.939941,5137.939941,88816200
2018-11-08,5147.189941,5168.109863,5120.140137,5131.450195,5131.450195,87240200
2018-11-09,5103.430176,5112.569824,5072.209961,5106.750000,5106.750000,84712400
2018-11-12,5130.379883,5140.450195,5058.490234,5059.089844,5059.089844,77068100
2018-11-13,5077.569824,5106.770020,5054.899902,5101.850098,5101.850098,78747800
2018-11-14,5062.439941,5131.040039,5026.220215,5068.850098,5068.850098,88350000
2018-11-15,5097.089844,5106.560059,4993.479980,5033.620117,5033.620117,99859900
2018-11-16,5068.640137,5081.000000,4986.189941,5025.200195,5025.200195,99615100
2018-11-19,5040.680176,5062.750000,4979.979980,4985.450195,4985.450195,75776800
2018-11-20,4962.850098,4967.979980,4894.299805,4924.890137,4924.890137,97368100
2018-11-21,4949.720215,4978.919922,4930.250000,4975.500000,4975.500000,82217400
2018-11-22,4958.890137,4961.350098,4923.799805,4938.140137,4938.140137,60539000
2018-11-23,4939.790039,4968.500000,4913.720215,4946.950195,4946.950195,61973700
2018-11-26,4982.540039,5023.779785,4973.709961,4994.979980,4994.979980,94237200
2018-11-27,4992.529785,5013.689941,4958.709961,4983.149902,4983.149902,85316600
2018-11-28,4998.140137,5007.470215,4977.930176,4983.240234,4983.240234,84265900
2018-11-29,5026.660156,5036.810059,4995.950195,5006.250000,5006.250000,82130300
2018-11-30,5016.450195,5016.859863,4974.990234,5003.919922,5003.919922,107965900
2018-12-03,5112.580078,5115.129883,5043.200195,5053.979980,5053.979980,101898900
2018-12-04,5036.950195,5043.259766,5012.479980,5012.660156,5012.660156,84238000
2018-12-05,4963.180176,4976.629883,4941.450195,4944.370117,4944.370117,78499500
2018-12-06,4898.350098,4898.350098,4760.979980,4780.459961,4780.459961,140516600
2018-12-07,4813.620117,4877.129883,4812.379883,4813.129883,4813.129883,95511500
2018-12-10,4797.919922,4809.979980,4732.020020,4742.379883,4742.379883,108458800
2018-12-11,4781.939941,4853.919922,4770.069824,4806.200195,4806.200195,101943600
2018-12-12,4834.240234,4924.660156,4829.120117,4909.450195,4909.450195,106795300
2018-12-13,4926.859863,4935.479980,4890.439941,4896.919922,4896.919922,88192400
2018-12-14,4853.120117,4873.160156,4822.890137,4853.700195,4853.700195,89679200
2018-12-17,4840.120117,4847.500000,4788.879883,4799.870117,4799.870117,83817900
2018-12-18,4773.189941,4804.979980,4754.080078,4754.080078,4754.080078,109281600
2018-12-19,4766.729980,4794.009766,4761.629883,4777.450195,4777.450195,96198400
2018-12-20,4709.750000,4719.609863,4685.609863,4692.459961,4692.459961,120847000
2018-12-21,4672.770020,4696.180176,4628.240234,4694.379883,4694.379883,187129800
2018-12-24,4650.419922,4664.200195,4622.029785,4626.390137,4626.390137,24595900
2018-12-27,4689.200195,4692.430176,4555.990234,4598.609863,4598.609863,89451800
2018-12-28,4641.049805,4700.490234,4623.970215,4678.740234,4678.740234,67583000
2018-12-31,4708.740234,4731.490234,4696.120117,4730.689941,4730.689941,23249900
2019-01-02,4642.180176,4699.979980,4606.200195,4689.390137,4689.390137,76980400
2019-01-03,4641.799805,4671.279785,4607.680176,4611.490234,4611.490234,78741500
2019-01-04,4649.629883,4750.509766,4636.790039,4737.120117,4737.120117,95967400
2019-01-07,4757.009766,4760.270020,4690.220215,4719.169922,4719.169922,73900700
2019-01-08,4722.160156,4810.270020,4719.229980,4773.270020,4773.270020,98114900
2019-01-09,4811.180176,4843.479980,4801.830078,4813.580078,4813.580078,94180800
2019-01-10,4788.759766,4805.660156,4759.759766,4805.660156,4805.660156,76138500
2019-01-11,4814.660156,4821.279785,4760.839844,4781.339844,4781.339844,77037500
2019-01-14,4740.310059,4773.149902,4730.549805,4762.750000,4762.750000,69500100
2019-01-15,4799.580078,4816.729980,4754.689941,4786.169922,4786.169922,83421600
2019-01-16,4811.589844,4816.490234,4784.790039,4810.740234,4810.740234,81097500
2019-01-17,4782.629883,4801.669922,4772.640137,4794.370117,4794.370117,82674400
2019-01-18,4825.970215,4881.569824,4824.259766,4875.930176,4875.930176,106129400
2019-01-21,4865.790039,4872.620117,4859.759766,4867.779785,4867.779785,49416900
2019-01-22,4841.180176,4863.299805,4824.060059,4847.529785,4847.529785,67998400
2019-01-23,4831.919922,4875.410156,4820.140137,4840.379883,4840.379883,78599700
2019-01-24,4839.589844,4883.899902,4832.399902,4871.959961,4871.959961,82884500
2019-01-25,4895.589844,4931.799805,4890.899902,4925.819824,4925.819824,82965000
2019-01-28,4903.950195,4912.100098,4878.620117,4888.580078,4888.580078,64841000
2019-01-29,4889.339844,4949.450195,4879.660156,4928.180176,4928.180176,66407300
2019-01-30,4943.680176,4974.759766,4942.640137,4974.759766,4974.759766,68861600
2019-01-31,4993.089844,5016.279785,4955.500000,4992.720215,4992.720215,102641200
2019-02-01,5004.649902,5023.370117,4980.500000,5019.259766,5019.259766,79792300
2019-02-04,5014.310059,5019.399902,4970.700195,5000.189941,5000.189941,70664200
2019-02-05,5009.830078,5083.339844,4997.529785,5083.339844,5083.339844,87212600
2019-02-06,5060.649902,5083.810059,5058.040039,5079.049805,5079.049805,85303500
2019-02-07,5075.750000,5083.890137,4985.560059,4985.560059,4985.560059,111261700
2019-02-08,4980.810059,5005.640137,4946.140137,4961.640137,4961.640137,100191000
2019-02-11,4988.089844,5023.290039,4986.299805,5014.470215,5014.470215,70045200
2019-02-12,5052.330078,5073.790039,5039.990234,5056.350098,5056.350098,81414900
2019-02-13,5071.540039,5092.189941,5061.600098,5074.270020,5074.270020,84733400
2019-02-14,5117.790039,5117.790039,5062.520020,5062.520020,5062.520020,90012000
2019-02-15,5061.540039,5164.580078,5059.500000,5153.189941,5153.189941,110465200
2019-02-18,5149.060059,5170.959961,5147.810059,5168.540039,5168.540039,60816200
2019-02-19,5162.310059,5176.410156,5137.169922,5160.520020,5160.520020,67491900
2019-02-20,5168.589844,5202.899902,5159.060059,5195.950195,5195.950195,74722600
2019-02-21,5200.120117,5206.379883,5180.620117,5196.109863,5196.109863,95156300
2019-02-22,5190.939941,5226.799805,5190.279785,5215.850098,5215.850098,75215100
2019-02-25,5228.250000,5242.220215,5219.390137,5231.850098,5231.850098,72266600
2019-02-26,5212.859863,5248.500000,5197.290039,5238.720215,5238.720215,74612300
2019-02-27,5218.120117,5236.830078,5211.540039,5225.350098,5225.350098,86877000
2019-02-28,5204.770020,5247.549805,5204.770020,5240.529785,5240.529785,110811900
2019-03-01,5267.140137,5286.689941,5262.470215,5265.189941,5265.189941,88315600
2019-03-04,5291.129883,5310.640137,5283.350098,5286.569824,5286.569824,63344600
2019-03-05,5288.549805,5297.990234,5267.569824,5297.520020,5297.520020,74259300
2019-03-06,5288.399902,5314.970215,5281.950195,5288.810059,5288.810059,18519200
2019-03-07,5282.140137,5306.089844,5249.319824,5267.919922,5267.919922,100441400
2019-03-08,5233.970215,5252.350098,5221.029785,5231.220215,5231.220215,99881400
2019-03-11,5253.490234,5268.589844,5230.160156,5265.959961,5265.959961,71957700
2019-03-12,5290.939941,5294.830078,5245.759766,5270.250000,5270.250000,79641900
2019-03-13,5263.009766,5309.770020,5261.890137,5306.379883,5306.379883,72032100
2019-03-14,5308.750000,5358.410156,5308.750000,5349.779785,5349.779785,80679300
2019-03-15,5352.879883,5421.509766,5351.879883,5405.319824,5405.319824,213640300
2019-03-18,5403.540039,5416.490234,5401.470215,5412.830078,5412.830078,71187100
2019-03-19,5406.229980,5443.100098,5403.580078,5425.899902,5425.899902,70707600
2019-03-20,5417.209961,5429.439941,5382.660156,5382.660156,5382.660156,80810600
2019-03-21,5378.410156,5393.330078,5349.000000,5378.850098,5378.850098,75608100
2019-03-22,5394.459961,5398.470215,5264.129883,5269.919922,5269.919922,109347500
2019-03-25,5211.759766,5276.740234,5211.759766,5260.640137,5260.640137,77602300
2019-03-26,5271.140137,5315.290039,5257.790039,5307.379883,5307.379883,64772700
2019-03-27,5312.700195,5340.049805,5279.649902,5301.240234,5301.240234,92888500
2019-03-28,5299.029785,5327.729980,5291.640137,5296.540039,5296.540039,74378700
2019-03-29,5334.560059,5356.069824,5315.109863,5350.529785,5350.529785,79046600
2019-04-01,5394.500000,5414.529785,5376.180176,5405.529785,5405.529785,77183600
2019-04-02,5409.680176,5433.509766,5403.439941,5423.470215,5423.470215,67149200
2019-04-03,5458.020020,5473.919922,5451.439941,5468.910156,5468.910156,87758700
2019-04-04,5460.830078,5474.410156,5448.399902,5463.799805,5463.799805,69798300
2019-04-05,5469.339844,5486.000000,5464.850098,5476.200195,5476.200195,77567000
2019-04-08,5471.740234,5486.629883,5462.379883,5471.779785,5471.779785,58463400
2019-04-09,5453.000000,5491.850098,5436.419922,5436.419922,5436.419922,68930800
2019-04-10,5442.680176,5461.339844,5440.319824,5449.879883,5449.879883,70801100
2019-04-11,5474.330078,5498.890137,5446.200195,5485.720215,5485.720215,75234800
2019-04-12,5478.950195,5510.990234,5474.359863,5502.700195,5502.700195,81746200
2019-04-15,5501.509766,5518.370117,5497.529785,5508.729980,5508.729980,67400500
2019-04-16,5510.720215,5532.310059,5503.350098,5528.669922,5528.669922,76025200
2019-04-17,5528.009766,5569.279785,5522.609863,5563.089844,5563.089844,86734600
2019-04-18,5548.660156,5601.379883,5527.939941,5580.379883,5580.379883,105619800
2019-04-23,5577.520020,5596.209961,5564.939941,5591.689941,5591.689941,87060900
2019-04-24,5581.160156,5597.600098,5557.209961,5576.060059,5576.060059,84201400
2019-04-25,5569.209961,5571.859863,5538.299805,5557.669922,5557.669922,75881200
2019-04-26,5570.069824,5575.250000,5546.819824,5569.359863,5569.359863,75422900
2019-04-29,5567.089844,5593.600098,5547.120117,5580.979980,5580.979980,67208000
2019-04-30,5570.430176,5586.410156,5553.100098,5586.410156,5586.410156,92198400
2019-05-02,5568.200195,5573.160156,5537.990234,5538.859863,5538.859863,92443600
2019-05-03,5537.459961,5563.120117,5535.580078,5548.839844,5548.839844,67538000
2019-05-06,5450.830078,5489.540039,5422.589844,5483.520020,5483.520020,77234200
2019-05-07,5478.549805,5490.330078,5387.990234,5395.750000,5395.750000,93789000
2019-05-08,5388.720215,5426.319824,5378.180176,5417.589844,5417.589844,76182500
2019-05-09,5358.100098,5363.770020,5307.060059,5313.160156,5313.160156,96336000
2019-05-10,5353.500000,5372.250000,5312.009766,5327.439941,5327.439941,82554800
2019-05-13,5332.299805,5334.060059,5247.660156,5262.569824,5262.569824,87610900
2019-05-14,5292.080078,5341.350098,5288.919922,5341.350098,5341.350098,86384000
2019-05-15,5348.339844,5374.259766,5297.299805,5374.259766,5374.259766,103541000
2019-05-16,5365.370117,5448.109863,5346.540039,5448.109863,5448.109863,89653900
2019-05-17,5428.169922,5450.649902,5401.660156,5438.229980,5438.229980,96770400
2019-05-20,5425.299805,5438.600098,5333.310059,5358.589844,5358.589844,88787600
2019-05-21,5373.009766,5394.910156,5350.129883,5385.459961,5385.459961,79280900
2019-05-22,5381.689941,5399.720215,5345.279785,5378.979980,5378.979980,69422500
2019-05-23,5335.120117,5340.379883,5272.779785,5281.370117,5281.370117,95282100
2019-05-24,5307.799805,5337.660156,5302.520020,5316.509766,5316.509766,86386600
2019-05-27,5341.390137,5364.220215,5323.169922,5336.189941,5336.189941,55120600
2019-05-28,5343.299805,5351.089844,5300.799805,5312.689941,5312.689941,123522700
2019-05-29,5249.270020,5252.520020,5203.810059,5222.120117,5222.120117,96891600
2019-05-30,5241.950195,5258.049805,5229.740234,5248.910156,5248.910156,53926800
2019-05-31,5198.759766,5208.069824,5160.910156,5207.629883,5207.629883,92675600
2019-06-03,5171.609863,5241.459961,5152.299805,5241.459961,5241.459961,82486400
2019-06-04,5204.220215,5278.910156,5191.609863,5268.259766,5268.259766,100999600
2019-06-05,5271.259766,5306.830078,5265.600098,5292.000000,5292.000000,82999200
2019-06-06,5293.720215,5332.689941,5264.620117,5278.430176,5278.430176,97740400
2019-06-07,5299.709961,5389.950195,5299.709961,5364.049805,5364.049805,85504600
2019-06-10,5382.290039,5397.350098,5369.819824,5382.500000,5382.500000,44478400
2019-06-11,5382.879883,5431.540039,5381.310059,5408.450195,5408.450195,82532500
2019-06-12,5379.149902,5394.850098,5358.810059,5374.919922,5374.919922,71298300
2019-06-13,5361.600098,5392.509766,5353.109863,5375.629883,5375.629883,69304200
2019-06-14,5367.100098,5369.379883,5342.149902,5367.620117,5367.620117,65531100
2019-06-17,5370.759766,5408.750000,5368.069824,5390.950195,5390.950195,60116200
2019-06-18,5386.379883,5516.060059,5376.120117,5509.729980,5509.729980,112114700
2019-06-19,5513.319824,5521.810059,5496.540039,5518.450195,5518.450195,94042300
2019-06-20,5551.029785,5564.129883,5535.569824,5535.569824,5535.569824,91520000
2019-06-21,5534.430176,5582.240234,5518.390137,5528.330078,5528.330078,180857100
2019-06-24,5534.350098,5547.109863,5514.140137,5521.709961,5521.709961,69081000
2019-06-25,5499.819824,5523.569824,5499.649902,5514.569824,5514.569824,67601900
2019-06-26,5504.669922,5531.450195,5497.220215,5500.720215,5500.720215,72145100
2019-06-27,5508.379883,5511.220215,5465.620117,5493.609863,5493.609863,68458200
2019-06-28,5491.169922,5545.060059,5486.279785,5538.970215,5538.970215,77991000
2019-07-01,5584.129883,5611.279785,5567.910156,5567.910156,5567.910156,70651600
2019-07-02,5578.379883,5582.910156,5556.759766,5576.819824,5576.819824,67572900
2019-07-03,5579.240234,5618.810059,5579.040039,5618.810059,5618.810059,63296400
2019-07-04,5622.799805,5629.790039,5613.029785,5620.729980,5620.729980,46168300
2019-07-05,5613.919922,5616.629883,5573.350098,5593.720215,5593.720215,63896500
2019-07-08,5580.259766,5598.970215,5572.770020,5589.189941,5589.189941,54984500
2019-07-09,5578.339844,5582.770020,5544.620117,5572.100098,5572.100098,62346600
2019-07-10,5562.439941,5606.180176,5557.660156,5567.589844,5567.589844,60776200
2019-07-11,5589.680176,5592.299805,5548.950195,5551.950195,5551.950195,57476600
2019-07-12,5559.160156,5587.839844,5552.580078,5572.859863,5572.859863,60414500
2019-07-15,5581.109863,5606.479980,5550.859863,5578.209961,5578.209961,53770000
2019-07-16,5574.180176,5626.790039,5573.359863,5614.379883,5614.379883,66028700
2019-07-17,5602.250000,5621.209961,5567.850098,5571.709961,5571.709961,63754200
